year,China,United States,India,Other Asia,EU28,Former USSR,Non-EU Europe,Latin America,Africa and Middle East,Other
2000,195731.0,327299.0,61569.0,85902.0,195018.0,85122.0,15201.0,10002.0,45204.0,43815.0
2001,210471.0,328377.0,62604.0,88837.0,194911.0,85337.0,15201.0,10002.0,46820.0,44887.0
2002,219634.0,329128.0,64684.0,97340.0,196269.0,85427.0,15201.0,10002.0,46820.0,45328.0
2003,242177.0,329216.0,66419.0,100980.0,196687.0,85770.0,16921.0,10002.0,46820.0,46214.0
2004,271331.0,329801.0,66936.0,105550.0,196615.0,85970.0,16921.0,10002.0,46820.0,46215.0
2005,317266.0,330235.0,70235.0,106921.0,196755.0,86390.0,17416.0,10002.0,46900.0,46732.0
2006,397694.0,330717.0,72591.0,112084.0,195404.0,86690.0,18496.0,10002.0,46951.0,46733.0
2007,470371.0,332049.0,77861.0,116943.0,194408.0,86810.0,18546.0,10090.0,47041.0,47484.0
2008,523093.0,333633.0,83182.0,119017.0,193624.0,86810.0,18546.0,10090.0,47041.0,47485.0
2009,574441.0,335666.0,88734.0,124532.0,194261.0,87440.0,18784.0,10242.0,47041.0,47952.0
2010,627095.0,339094.0,100092.0,127810.0,194372.0,87440.0,20174.0,11726.0,47101.0,46144.0
2011,686132.0,340052.0,115158.0,134609.0,192459.0,87807.0,20774.0,12607.0,47251.0,45535.0
2012,734217.0,333686.0,133002.0,139189.0,187637.0,87648.0,20774.0,14302.0,47251.0,44495.0
2013,781766.0,328671.0,151069.0,144703.0,180898.0,87063.0,21102.0,16425.0,47551.0,41044.0
2014,811060.0,324339.0,171440.0,151054.0,177320.0,88159.0,22652.0,16547.0,48551.0,39889.0
2015,864848.0,303131.0,191951.0,161021.0,171975.0,88396.0,23792.0,16983.0,49375.0,39730.0
2016,907858.0,287739.0,210136.0,171765.0,163770.0,89503.0,25942.0,18001.0,49675.0,38971.0
2017,935472.0,278823.0,214910.0,184806.0,159736.0,89021.0,27262.0,18001.0,51263.0,37132.0
